ratingId,userId,movieId,rating,timestamp
3400,19,1171,3.0,855192740
3401,19,1175,3.0,855191882
3402,19,1176,4.0,855193194
3403,19,1178,5.0,855192496
3404,19,1179,5.0,855192717
3405,19,1183,3.0,855190427
3406,19,1185,4.0,855192496
3407,19,1193,4.0,855191478
3408,19,1196,5.0,855191622
3409,19,1197,3.0,855191701
3410,19,1198,4.0,855191430
3411,19,1199,4.0,855191701
3412,19,1200,4.0,855191553
3413,19,1201,4.0,855191654
3414,19,1203,4.0,855191702
3415,19,1204,4.0,855191964
3416,19,1206,4.0,855191478
3417,19,1207,5.0,855191775
3418,19,1208,5.0,855191478
3419,19,1210,4.0,855191882
3420,19,1211,5.0,855192454
3421,19,1212,4.0,855191740
3422,19,1213,5.0,855191553
3423,19,1214,4.0,855191584
3424,19,1215,4.0,855192419
3425,19,1216,2.0,855192814
3426,19,1217,5.0,855192090
3427,19,1218,4.0,855192385
3428,19,1219,5.0,855191517
3429,19,1220,5.0,855192558
3430,19,1221,5.0,855191584
3431,19,1222,5.0,855191740
3432,19,1225,5.0,855191846
3433,19,1227,3.0,855192517
3434,19,1228,5.0,855191882
3435,19,1230,4.0,855191622
3436,19,1231,5.0,855192061
3437,19,1233,4.0,855191740
3438,19,1237,4.0,855192419
3439,19,1238,5.0,855192347
3440,19,1240,4.0,855191383
3441,19,1242,5.0,855191882
3442,19,1244,4.0,855192001
3443,19,1246,3.0,855192868
3444,19,1247,3.0,855191702
3445,19,1248,4.0,855192347
3446,19,1249,4.0,855191816
3447,19,1250,4.0,855191882
3448,19,1252,4.0,855191816
3449,19,1253,4.0,855191930
3450,19,1254,5.0,855192033
3451,19,1257,5.0,855192279
3452,19,1258,5.0,855192033
3453,19,1259,3.0,855192061
3454,19,1260,5.0,855192001
3455,19,1261,5.0,855192347
3456,19,1262,4.0,855191930
3457,19,1263,4.0,855191775
3458,19,1265,4.0,855192773
3459,19,1266,4.0,855191930
3460,19,1267,4.0,855191740
3461,19,1268,3.0,855192688
3462,19,1269,4.0,855192033
3463,19,1270,5.0,855192178
3464,19,1271,3.0,855192455
3465,19,1272,3.0,855191964
3466,19,1274,4.0,855192636
3467,19,1275,3.0,855192605
3468,19,1276,4.0,855191930
3469,19,1278,4.0,855191654
3470,19,1282,4.0,855191846
3471,19,1283,4.0,855192120
3472,19,1284,4.0,855191930
3473,19,1285,3.0,855191846
3474,19,1286,4.0,855193358
3475,19,1287,4.0,855192517
3476,19,1288,5.0,855191816
3477,19,1290,3.0,855193035
3478,19,1291,3.0,855192090
3479,19,1292,4.0,855192255
3480,19,1297,4.0,855192717
3481,19,1298,1.0,855192455
3482,19,1299,4.0,855192308
3483,19,1302,3.0,855192210
3484,19,1304,3.0,855192120
3485,19,1306,3.0,855193274
3486,19,1307,3.0,855192558
3487,19,1320,3.0,855193628
3488,19,1321,3.0,855192308
3489,19,1327,3.0,855193806
3490,19,1332,2.0,855193932
3491,19,1333,4.0,855192090
3492,19,1334,3.0,855193599
3493,19,1336,3.0,855194641
3494,19,1339,3.0,855192773
3495,19,1342,3.0,855193358
3496,19,1343,4.0,855192558
3497,19,1344,5.0,855192636
3498,19,1345,4.0,855192605
3499,19,1347,3.0,855192835
3500,19,1348,5.0,855192496
3501,19,1350,3.0,855192814
3502,19,1354,5.0,855190606
3503,19,1356,3.0,855190199
3504,19,1357,4.0,855190571
3505,19,1370,4.0,855192636
3506,19,1371,4.0,855193404
3507,19,1372,2.0,855193035
3508,19,1373,3.0,855193845
3509,19,1374,3.0,855192496
3510,19,1375,4.0,855193244
3511,19,1376,3.0,855192740
3512,19,1377,3.0,855193700
3513,19,1378,2.0,855193244
3514,19,1380,3.0,855193194
3515,19,1381,3.0,855194670
3516,19,1382,1.0,855194188
3517,19,1385,3.0,855193076
3518,19,1387,5.0,855192033
3519,19,1388,1.0,855193946
3520,19,1389,1.0,855194693
3521,19,1391,2.0,855190404
3522,19,1393,3.0,855190404
3523,19,1394,5.0,855192061
3524,19,1396,3.0,855193012
3525,19,1405,3.0,855190404
3526,19,1408,3.0,855192910
3527,19,1441,3.0,855192982
3528,19,2019,3.0,855192254
3529,19,4970,4.0,855193274
3530,20,1,3.5,1238729767
3531,20,32,2.5,1238729782
3532,20,34,3.5,1238729861
3533,20,107,3.5,1224042765
3534,20,110,2.0,1238729747
3535,20,150,3.0,1238729755
3536,20,153,4.0,1238729818
3537,20,207,2.5,1224042795
3538,20,231,1.0,1238729849
3539,20,260,1.5,1224043057
3540,20,296,0.5,1238729735
3541,20,316,3.5,1238729834
3542,20,318,4.5,1224043037
3543,20,344,1.0,1238729802
3544,20,356,2.0,1238729739
3545,20,364,3.5,1238729826
3546,20,367,1.0,1238729854
3547,20,380,4.0,1238729779
3548,20,457,4.5,1238729750
3549,20,480,3.0,1238729744
3550,20,497,5.0,1238731010
3551,20,500,3.0,1238729842
3552,20,527,2.5,1224043054
3553,20,588,3.5,1238729785
3554,20,590,2.0,1238729764
3555,20,592,4.0,1238729759
3556,20,593,0.5,1238729741
3557,20,595,4.0,1238729816
3558,20,597,4.0,1238729844
3559,20,608,2.0,1238729789
3560,20,671,4.0,1224042769
3561,20,720,5.0,1224043166
3562,20,736,3.5,1238729831
3563,20,745,5.0,1224043160
3564,20,750,4.0,1224043081
3565,20,780,5.0,1238729772
3566,20,858,2.0,1238729822
3567,20,904,3.0,1224043134
3568,20,905,3.5,1238729311
3569,20,912,2.0,1224043067
3570,20,1019,3.0,1224042752
3571,20,1097,1.5,1238729863
3572,20,1103,4.0,1224042813
3573,20,1136,4.5,1224043119
3574,20,1148,5.0,1224043170
3575,20,1196,2.0,1238729793
3576,20,1198,4.5,1238729807
3577,20,1204,4.5,1238729342
3578,20,1207,4.0,1224043156
3579,20,1210,3.0,1238729777
3580,20,1247,1.0,1238730775
3581,20,1269,4.0,1238730754
3582,20,1270,3.5,1238729811
3583,20,1293,3.5,1238730771
3584,20,1378,3.0,1224042777
3585,20,1441,2.5,1224042802
3586,20,1580,5.0,1238729865
3587,20,1680,5.0,1224042771
3588,20,1907,4.0,1224042740
3589,20,1960,4.0,1224042737
3590,20,2013,3.0,1224042811
3591,20,2405,4.5,1224042788
3592,20,2571,4.5,1238729799
3593,20,2690,5.0,1238731025
3594,20,2762,3.5,1238729839
3595,20,2908,0.5,1238731034
3596,20,2959,0.5,1224043052
3597,20,3148,0.5,1224042755
3598,20,3196,0.5,1238729331
3599,20,3406,4.5,1238731020
3600,20,3555,2.0,1224042780
3601,20,3809,2.0,1224042827
3602,20,4993,4.0,1224043029
3603,20,5380,4.0,1238729247
3604,20,5618,3.5,1224043145
3605,20,5747,4.0,1238729389
3606,20,6201,4.5,1224043219
3607,20,6385,4.5,1238730960
3608,20,6516,4.0,1224043284
3609,20,6753,4.0,1224043266
3610,20,7153,4.0,1224043033
3611,20,7212,5.0,1224043242
3612,20,7841,1.0,1224043213
3613,20,8191,4.0,1224043180
3614,20,8493,3.5,1224043257
3615,20,8611,1.5,1224043185
3616,20,8970,2.5,1224043294
3617,20,26111,4.0,1238729255
3618,20,31116,5.0,1224043273
3619,20,32469,4.0,1224043282
3620,20,38038,4.5,1238730751
3621,20,47721,1.0,1238729405
3622,20,51471,5.0,1224043232
3623,20,54259,4.0,1238730925
3624,20,58047,4.0,1224043238
3625,20,58299,3.5,1224043018
3626,20,59784,4.0,1238731039
3627,20,64285,5.0,1238731016
3628,21,10,3.0,853846478
3629,21,21,3.0,853846669
3630,21,32,4.0,853157476
3631,21,34,4.0,853846442
3632,21,36,3.0,853157544
3633,21,44,3.0,853846547
3634,21,47,4.0,853846400
3635,21,95,3.0,853157476
3636,21,112,4.0,853157544
3637,21,151,4.0,853846547
3638,21,181,2.0,853846288
3639,21,196,3.0,853847536
3640,21,208,2.0,853846511
3641,21,260,3.0,853846669
3642,21,266,3.0,853846207
3643,21,273,3.0,853847723
3644,21,288,3.0,853857742
3645,21,296,3.0,853846400
3646,21,316,3.0,853847574
3647,21,329,3.0,853846400
3648,21,333,3.0,853846752
3649,21,344,3.0,853847612
3650,21,356,4.0,853846443
3651,21,377,4.0,853846511
3652,21,379,3.0,853852608
3653,21,380,3.0,853846783
3654,21,393,3.0,853856221
3655,21,442,3.0,853846579
3656,21,457,3.0,853846443
3657,21,466,3.0,853846873
3658,21,480,3.0,853846511
3659,21,485,3.0,853847574
3660,21,509,4.0,853846612
3661,21,527,5.0,853846400
3662,21,541,3.0,853846813
3663,21,543,3.0,853847688
3664,21,551,3.0,853846443
3665,21,553,3.0,853846547
3666,21,586,3.0,853847813
3667,21,589,5.0,853846400
3668,21,590,4.0,853846443
3669,21,592,3.0,853846639
3670,21,593,4.0,853846400
3671,21,594,3.0,853846612
3672,21,595,3.0,853846511
3673,21,597,3.0,853846723
3674,21,610,2.0,853846511
3675,21,648,3.0,853157476
3676,21,733,3.0,853157544
3677,21,750,5.0,853848506
3678,21,780,3.0,853157476
3679,21,849,3.0,853845946
3680,21,858,4.0,853850728
3681,21,899,3.0,853850791
3682,21,908,3.0,853850699
3683,21,910,3.0,853850791
3684,21,912,5.0,853848342
3685,21,913,4.0,853850728
3686,21,914,5.0,853850835
3687,21,918,4.0,853852058
3688,21,919,4.0,853850874
3689,21,920,4.0,853851052
3690,21,921,4.0,853849142
3691,21,923,5.0,853850699
3692,21,924,4.0,853848314
3693,21,945,3.0,853851841
3694,21,948,3.0,853851861
3695,21,952,3.0,853851892
3696,21,953,5.0,853850752
3697,21,954,4.0,853850874
3698,21,969,5.0,853850728
3699,21,1012,3.0,853849003
3700,21,1019,3.0,853848034
3701,21,1022,3.0,853851203
3702,21,1028,3.0,853848062
3703,21,1031,3.0,853852140
3704,21,1032,3.0,853848342
3705,21,1035,4.0,853848002
3706,21,1036,4.0,853846443
3707,21,1079,3.0,853846752
3708,21,1080,3.0,853846723
3709,21,1088,2.0,853853701
3710,21,1089,3.0,853847910
3711,21,1090,4.0,853848134
3712,21,1091,3.0,853853956
3713,21,1097,3.0,853847780
3714,21,1103,3.0,853847910
3715,21,1124,4.0,853852079
3716,21,1125,4.0,853851156
3717,21,1127,3.0,853851608
3718,21,1129,3.0,853848738
3719,21,1135,3.0,853852316
3720,21,1136,5.0,853847612
3721,21,1148,5.0,853846639
3722,21,1173,5.0,853852208
3723,21,1175,4.0,853851089
3724,21,1193,3.0,853850791
3725,21,1196,4.0,853847910
3726,21,1198,5.0,853847813
3727,21,1199,4.0,853848156
3728,21,1200,4.0,853848507
3729,21,1203,4.0,853850791
3730,21,1206,5.0,853851732
3731,21,1208,4.0,853851052
3732,21,1210,4.0,853848134
3733,21,1214,4.0,853849211
3734,21,1217,5.0,853851024
3735,21,1221,3.0,853850905
3736,21,1222,3.0,853851222
3737,21,1224,5.0,853850791
3738,21,1225,5.0,853850728
3739,21,1228,4.0,853851024
3740,21,1231,3.0,853850752
3741,21,1234,3.0,853850874
3742,21,1240,5.0,853848082
3743,21,1246,4.0,853852020
3744,21,1250,4.0,853850728
3745,21,1252,3.0,853850835
3746,21,1253,3.0,853850835
3747,21,1254,5.0,853850835
3748,21,1256,3.0,853850968
3749,21,1259,4.0,853851113
3750,21,1263,4.0,853851203
3751,21,1265,3.0,853851052
3752,21,1266,3.0,853850874
3753,21,1270,4.0,853849003
3754,21,1275,2.0,853848737
3755,21,1281,4.0,853850997
3756,21,1282,3.0,853850933
3757,21,1283,4.0,853850874
3758,21,1287,5.0,853850791
3759,21,1288,4.0,853850835
3760,21,1291,4.0,853848558
3761,21,1292,4.0,853851174
3762,21,1295,3.0,853852020
3763,21,1296,4.0,853851089
3764,21,1297,3.0,853851203
3765,21,1298,3.0,853852097
3766,21,1301,3.0,853850968
3767,21,1302,4.0,853851113
3768,21,1303,5.0,853850997
3769,21,1320,3.0,853853496
3770,21,1321,4.0,853851156
3771,21,1327,3.0,853853725
3772,21,1334,3.0,853852524
3773,21,1345,3.0,853852058
3774,21,1346,3.0,853853473
3775,21,1350,3.0,853852140
3776,21,1370,3.0,853851257
3777,21,1371,3.0,853852263
3778,21,1372,3.0,853851257
3779,21,1373,3.0,853853545
3780,21,1374,4.0,853849676
3781,21,1375,3.0,853851841
3782,21,1376,3.0,853850905
3783,21,1380,3.0,853852501
3784,21,1387,3.0,853850968
3785,21,1388,3.0,853854148
3786,21,1394,4.0,853851089
3787,21,1395,3.0,853853593
3788,21,1427,3.0,854522908
3789,21,5060,3.0,853850933
3790,22,32,4.5,1131662086
3791,22,44,2.0,1131662481
3792,22,47,3.5,1131662466
3793,22,48,2.0,1131661907
3794,22,70,3.0,1131661969
3795,22,153,3.0,1131662452
3796,22,158,1.0,1131661890
3797,22,163,4.5,1131664404
3798,22,173,1.5,1131662930
3799,22,208,2.0,1131664520
3800,22,231,2.5,1131662440
3801,22,235,2.0,1131662423
3802,22,253,4.5,1131662653
3803,22,260,4.0,1131663354
3804,22,267,2.0,1131663069
3805,22,296,5.0,1131664320
3806,22,315,3.0,1131662435
3807,22,355,2.0,1131753358
3808,22,356,3.5,1131663409
3809,22,442,2.5,1131662387
3810,22,457,4.5,1131662090
3811,22,480,4.5,1131662100
3812,22,485,2.5,1131753373
3813,22,541,4.5,1131664363
3814,22,551,5.0,1131663387
3815,22,552,3.0,1131661923
3816,22,555,4.0,1131663369
3817,22,586,1.0,1131664533
3818,22,588,2.0,1131662084
3819,22,589,5.0,1131663268
3820,22,592,4.5,1131663223
3821,22,593,4.5,1131723291
3822,22,648,5.0,1131663139
3823,22,784,1.5,1131662400
3824,22,785,2.5,1131662414
3825,22,858,4.0,1131662354
3826,22,1080,3.5,1131662357
3827,22,1089,4.0,1131662364
3828,22,1097,2.5,1131723086
3829,22,1101,2.0,1131662346
3830,22,1148,2.0,1131661960
3831,22,1196,4.5,1131663322
3832,22,1198,5.0,1131663397
3833,22,1200,5.0,1131663177
3834,22,1201,2.5,1131662370
3835,22,1208,3.5,1131662293
3836,22,1210,5.0,1131662093
3837,22,1214,3.5,1131663188
3838,22,1215,4.0,1131753179
3839,22,1240,4.0,1131662287
3840,22,1255,4.0,1131663479
3841,22,1263,3.0,1131753381
3842,22,1270,4.0,1131663366
3843,22,1291,5.0,1131663232
3844,22,1320,3.5,1131661937
3845,22,1339,4.5,1131663305
3846,22,1356,4.0,1131662309
3847,22,1371,2.0,1131662302
3848,22,1372,4.0,1131662635
3849,22,1374,3.5,1131662312
3850,22,1375,4.0,1131662317
3851,22,1376,4.0,1131661918
3852,22,1377,4.0,1131662328
3853,22,1387,4.0,1131662323
3854,22,1391,3.5,1131662334
3855,22,1527,4.5,1131663284
3856,22,1544,3.0,1131663044
3857,22,1580,4.0,1131664393
3858,22,1608,2.5,1131662271
3859,22,1625,2.0,1131663328
3860,22,1641,2.0,1131662659
3861,22,1645,2.5,1131662268
3862,22,1682,2.5,1131663443
3863,22,1693,2.0,1131664773
3864,22,1721,3.0,1131662252
3865,22,1722,3.5,1131662000
3866,22,1769,2.5,1131723166
3867,22,1799,4.0,1131663219
3868,22,1876,2.0,1131661994
3869,22,1884,4.5,1131663032
3870,22,1909,3.0,1131663020
3871,22,1917,2.5,1131664489
3872,22,1923,2.5,1131662243
3873,22,1997,3.0,1131662014
3874,22,2006,2.5,1131661978
3875,22,2011,3.5,1131723076
3876,22,2023,3.5,1131662226
3877,22,2081,2.5,1131661945
3878,22,2115,3.5,1131662232
3879,22,2174,4.0,1131662911
3880,22,2232,3.5,1131663357
3881,22,2288,4.0,1131664741
3882,22,2291,4.5,1131663683
3883,22,2301,3.5,1131664754
3884,22,2340,2.5,1131664719
3885,22,2402,3.0,1131723151
3886,22,2431,2.0,1131663013
3887,22,2459,4.0,1131664733
3888,22,2502,1.5,1131663552
3889,22,2542,4.5,1131664217
3890,22,2571,4.5,1131662900
3891,22,2605,2.0,1131723146
3892,22,2616,2.5,1131664710
3893,22,2617,2.5,1131723065
3894,22,2657,2.0,1131661911
3895,22,2672,2.0,1131664699
3896,22,2683,2.5,1131662202
3897,22,2700,2.0,1131662216
3898,22,2701,2.0,1131662209
3899,22,2710,2.0,1131662220
3900,22,2712,4.5,1131664480
3901,22,2716,3.0,1131662152
3902,22,2717,3.0,1131662710
3903,22,2723,2.0,1131663006
3904,22,2762,4.0,1131663393
3905,22,2763,1.5,1131662185
3906,22,2858,4.0,1131662179
3907,22,2881,2.0,1131664676
3908,22,2953,1.0,1131664687
3909,22,2959,4.0,1131663892
3910,22,2985,2.0,1131662174
3911,22,2987,4.0,1131662150
3912,22,2990,3.0,1131662717
3913,22,3033,4.0,1131664474
3914,22,3052,2.5,1131663311
3915,22,3081,5.0,1131662155
3916,22,3082,3.5,1131723124
3917,22,3147,2.5,1131662169
3918,22,3176,2.5,1131662162
3919,22,3213,4.0,1131664330
3920,22,3253,1.5,1131662194
3921,22,3285,2.0,1131723135
3922,22,3300,3.0,1131662989
3923,22,3354,2.5,1131662687
3924,22,3355,4.5,1131662678
3925,22,3408,1.5,1131662190
3926,22,3438,3.0,1131664651
3927,22,3527,4.0,1131753186
3928,22,3535,4.5,1131662694
3929,22,3578,3.0,1131663515
3930,22,3623,2.5,1131661897
3931,22,3697,2.5,1131664627
3932,22,3751,2.0,1131662894
3933,22,3793,4.5,1131663506
3934,22,3809,2.0,1131662700
3935,22,3826,2.0,1131723113
3936,22,3868,4.0,1131664598
3937,22,3977,2.5,1131753363
3938,22,3994,3.0,1131663359
3939,22,3996,2.0,1131662121
3940,22,3999,2.0,1131664612
3941,22,4011,4.5,1131663886
3942,22,4015,2.0,1131664618
3943,22,4027,2.0,1131723071
3944,22,4105,4.0,1131662565
3945,22,4226,5.0,1131662110
3946,22,4239,2.0,1131664374
3947,22,4262,3.5,1131663472
3948,22,4306,4.5,1131664226
3949,22,4370,3.5,1131664587
3950,22,4383,3.5,1131663565
3951,22,4643,2.5,1131663696
3952,22,4701,4.0,1131662966
3953,22,4720,2.5,1131663383
3954,22,4776,3.0,1131663420
3955,22,4886,4.0,1131661901
3956,22,4896,3.5,1131662103
3957,22,4963,2.5,1131662107
3958,22,4975,4.5,1131662960
3959,22,4993,5.0,1131662640
3960,22,5010,2.5,1131662670
3961,22,5026,4.0,1131663341
3962,22,5219,3.0,1131662525
3963,22,5266,2.5,1131664572
3964,22,5349,5.0,1131662096
3965,22,5400,2.5,1131664567
3966,22,5445,4.5,1131662075
3967,22,5459,3.5,1131662534
3968,22,5464,2.5,1131663373
3969,22,5630,4.5,1131663277
3970,22,5679,4.0,1131663330
3971,22,5816,3.5,1131663263
3972,22,5872,3.5,1131662504
3973,22,5903,4.0,1131663118
3974,22,5952,4.5,1131662637
3975,22,5989,3.5,1131663453
3976,22,6286,4.5,1131662846
3977,22,6333,4.5,1131663238
3978,22,6365,2.5,1131663156
3979,22,6373,2.0,1131662491
3980,22,6502,3.0,1131662517
3981,22,6539,4.0,1131663881
3982,22,6541,2.5,1131662684
3983,22,6754,2.5,1131723215
3984,22,6874,4.0,1131663918
3985,22,6893,2.0,1131664302
3986,22,6934,2.0,1131663158
3987,22,7143,4.0,1131663528
3988,22,7147,4.0,1131663431
3989,22,7153,4.0,1131662007
3990,22,7360,3.5,1131663298
3991,22,7373,3.0,1131662518
3992,22,7438,4.5,1131663403
3993,22,7454,3.0,1131663081
3994,22,7482,4.0,1131664239
3995,22,8360,3.5,1131662473
3996,22,8368,3.5,1131662938
3997,22,8636,4.5,1131663248
3998,22,8798,3.0,1131663440
3999,22,8947,3.0,1131663094
4000,22,8950,4.0,1131663467
4001,22,8957,4.5,1131663282
4002,22,8961,3.5,1131663378
4003,22,30793,4.0,1131663273
4004,22,31184,4.5,1131753070
4005,22,31696,4.0,1131663089
4006,22,32587,4.5,1131663293
4007,22,33493,2.5,1131663228
4008,22,33794,3.0,1131662462
4009,22,37729,5.0,1131663664
4010,23,1,3.0,1148729853
4011,23,6,3.5,1148730128
4012,23,11,3.5,1166728170
4013,23,16,4.0,1148672550
4014,23,19,2.0,1148669114
4015,23,20,1.5,1148720884
4016,23,24,3.5,1148673467
4017,23,32,4.0,1148730400
4018,23,34,3.5,1166728173
4019,23,47,4.5,1148669590
4020,23,50,4.0,1148670466
4021,23,58,3.5,1148672099
4022,23,62,4.0,1166728220
4023,23,89,4.0,1148669357
4024,23,104,3.5,1148730116
4025,23,110,3.5,1148669588
4026,23,111,5.0,1148671365
4027,23,150,3.5,1148672933
4028,23,153,3.0,1148720873
4029,23,154,4.0,1148672842
4030,23,172,2.5,1148386188
4031,23,185,3.5,1148778581
4032,23,224,4.0,1148729797
4033,23,235,4.0,1148729698
4034,23,236,4.5,1148386155
4035,23,246,4.5,1148729570
4036,23,247,4.0,1148673304
4037,23,252,4.0,1148669102
4038,23,253,3.5,1148668973
4039,23,260,4.5,1148668970
4040,23,262,4.0,1148728957
4041,23,265,3.5,1148673465
4042,23,292,2.5,1148720795
4043,23,293,4.0,1148672319
4044,23,296,4.5,1148671517
4045,23,300,4.0,1149868544
4046,23,306,3.5,1148777951
4047,23,307,2.5,1148777966
4048,23,316,3.5,1148668967
4049,23,318,5.0,1148668964
4050,23,319,4.5,1148669351
4051,23,337,4.5,1148672736
4052,23,344,2.0,1148668961
4053,23,345,4.0,1148673085
4054,23,356,4.5,1148728785
4055,23,380,4.0,1148673420
4056,23,425,3.5,1148669891
4057,23,431,3.5,1148730048
4058,23,442,3.5,1148720861
4059,23,457,3.5,1148673418
4060,23,465,3.5,1148669887
4061,23,471,3.5,1148730134
4062,23,480,3.5,1148729018
4063,23,485,3.0,1148720907
4064,23,492,4.5,1148669346
4065,23,497,4.5,1148669881
4066,23,508,4.5,1148669092
4067,23,509,4.5,1148672198
4068,23,527,3.5,1148729022
4069,23,532,3.5,1148720627
4070,23,535,4.5,1166036040
4071,23,539,2.5,1148729848
4072,23,541,3.0,1148668958
4073,23,586,3.5,1166728142
4074,23,588,4.0,1166728178
4075,23,589,3.5,1149868397
4076,23,590,2.5,1148728787
4077,23,592,3.5,1148670328
4078,23,593,4.5,1148671818
4079,23,595,4.5,1148672375
4080,23,597,3.0,1149868548
4081,23,605,4.0,1148669338
4082,23,608,4.5,1148669574
4083,23,648,4.5,1148672950
4084,23,653,2.5,1148669090
4085,23,668,4.5,1148669877
4086,23,670,4.5,1166035850
4087,23,745,4.5,1148669873
4088,23,750,4.5,1148670499
4089,23,778,4.5,1148669858
4090,23,780,3.5,1148673415
4091,23,788,2.0,1148669865
4092,23,802,3.5,1148669863
4093,23,805,3.5,1148669087
4094,23,841,4.0,1148729708
4095,23,858,5.0,1148670263
4096,23,898,4.5,1148671970
4097,23,899,4.5,1148671949
4098,23,900,2.5,1148728764
4099,23,903,3.5,1148671779
4100,23,904,4.5,1148729610
4101,23,905,4.0,1148728730
4102,23,908,5.0,1148669850
4103,23,909,3.5,1148730009
4104,23,910,4.5,1148777884
4105,23,911,4.0,1148671953
4106,23,912,5.0,1148669852
4107,23,913,4.0,1148670548
4108,23,914,3.0,1148673452
4109,23,920,3.5,1148778793
4110,23,922,4.5,1148671777
4111,23,923,5.0,1148669082
4112,23,924,3.5,1148729982
4113,23,926,4.0,1148729661
4114,23,928,4.5,1148671884
4115,23,930,4.0,1148671832
4116,23,931,4.5,1148672493
4117,23,933,3.5,1148671931
4118,23,942,4.0,1148669571
4119,23,948,3.5,1148721097
4120,23,949,3.5,1148721092
4121,23,952,3.5,1148728814
4122,23,953,4.5,1148670154
4123,23,954,5.0,1148669329
4124,23,955,3.5,1148669327
4125,23,965,3.5,1148729987
